ENSG ID	Gene Symbol	CHR	pos.p0	schwartz_gwas.best.zscore	schwartz_gwas.lasso.zscore	schwartz_gwas.best.pvalue	schwartz_gwas.lasso.pvalue	schwartz_gwas.best.pred_perf_r2	schwartz_gwas.lasso.pred_perf_r2	schwartz_gwas.best.bfr_thresh	schwartz_gwas.lasso.bfr_thresh	schwartz_gwas.best.bfr_sig	schwartz_gwas.lasso.bfr_sig	schwartz_gwasx.best.zscore	schwartz_gwasx.lasso.zscore	schwartz_gwasx.best.pvalue	schwartz_gwasx.lasso.pvalue	schwartz_gwasx.best.pred_perf_r2	schwartz_gwasx.lasso.pred_perf_r2	schwartz_gwasx.best.bfr_thresh	schwartz_gwasx.lasso.bfr_thresh	schwartz_gwasx.best.bfr_sig	schwartz_gwasx.lasso.bfr_sig	bellen.best.zscore	bellen.lasso.zscore	bellen.best.pvalue	bellen.lasso.pvalue	bellen.best.pred_perf_r2	bellen.lasso.pred_perf_r2	bellen.best.bfr_thresh	bellen.lasso.bfr_thresh	bellen.best.bfr_sig	bellen.lasso.bfr_sig	wight.best.zscore	wight.lasso.zscore	wight.best.pvalue	wight.lasso.pvalue	wight.best.pred_perf_r2	wight.lasso.pred_perf_r2	wight.best.bfr_thresh	wight.lasso.bfr_thresh	wight.best.bfr_sig	wight.lasso.bfr_sig	jansen.best.zscore	jansen.lasso.zscore	jansen.best.pvalue	jansen.lasso.pvalue	jansen.best.pred_perf_r2	jansen.lasso.pred_perf_r2	jansen.best.bfr_thresh	jansen.lasso.bfr_thresh	jansen.best.bfr_sig	jansen.lasso.bfr_sig
ENSG00000147459	DOCK5	8	25042238	-0.39329719543457026	-0.43426517418830834	0.6940999894081034	0.6640958902520971	0.070819980444312	0.0679181729872588	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.7299716472625731	-0.7654778738415667	0.4654075155285594	0.44398703698787245	0.070819980444312	0.0679181729872588	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.45807299017906183	0.45882391702075315	0.646900003094192	0.6463606182196827	0.070819980444312	0.0679181729872588	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.8617735505104065	-0.8106493372873792	0.38881214244958784	0.41756707521649816	0.070819980444312	0.0679181729872588	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-1.7362338304519653	-1.708301384447725	0.08252249772877175	0.08758043456243492	0.070819980444312	0.0679181729872588	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000147576	ADHFE1	8	67342420	0.4360173613708329	0.5190410192957412	0.6628241332528508	0.6037321368640843	0.540483810901039	0.535028038459763	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.18871812954458916	0.37245807825558	0.8503137415869726	0.7095518190108663	0.540483810901039	0.535028038459763	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.2441283085254842	-0.023794713295366962	0.8071314486807633	0.9810163570361432	0.540483810901039	0.535028038459763	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.2362574779761378	-0.2571286502109977	0.8132328806488321	0.7970794612328957	0.540483810901039	0.535028038459763	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.05639319536305689	0.03215383375798564	0.9550285776443812	0.9743493724482383	0.540483810901039	0.535028038459763	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000147592	LACTB2	8	71547553	-1.7181116421935363	-1.7181116421935363	0.08577625369555125	0.08577625369555125	0.224210926468039	0.224210926468039	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.0827775200428982	1.0827775200428982	0.27890718590144314	0.27890718590144314	0.224210926468039	0.224210926468039	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.5737366908130572	-1.5737366908130572	0.11554833565541749	0.11554833565541749	0.224210926468039	0.224210926468039	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.8256965260133099	0.8256965260133099	0.40897626344390803	0.40897626344390803	0.224210926468039	0.224210926468039	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	1.8443034332951034	1.8443034332951034	0.06513893143181491	0.06513893143181491	0.224210926468039	0.224210926468039	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000147676	MAL2	8	120177273	2.425723114582699	1.5527595255060194	0.015277921492133183	0.12048059552058	0.0122888812667874	0.00668748261786933	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	2.688045211224251	2.348433108228623	0.007187166478379098	0.018852585157641825	0.0122888812667874	0.00668748261786933	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.799988877033242	1.3747239903126878	0.07186239456340625	0.1692170307149109	0.0122888812667874	0.00668748261786933	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	2.12116371754347	3.020231510745737	0.03390802739934917	0.00252581537762478	0.0122888812667874	0.00668748261786933	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	1.5014971914473232	2.253322783460471	0.13322701257003597	0.02423880423095587	0.0122888812667874	0.00668748261786933	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000147684	NDUFB9	8	125551344	-2.438840309692548	-2.481081989601493	0.014734477865027802	0.013098424059085258	0.238445790705912	0.234798867903806	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-2.276286953402023	-2.3414611952794817	0.02282884046829758	0.01920842263675807	0.238445790705912	0.234798867903806	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.27406762657456313	0.23886883005332804	0.7840326518772917	0.8112072959933913	0.238445790705912	0.234798867903806	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.5005035466311644	-0.4850046288151639	0.616720559479428	0.6276730620596944	0.238445790705912	0.234798867903806	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-1.748638081567198	-1.6492149998993586	0.08035359927000349	0.0991035960279098	0.238445790705912	0.234798867903806	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000147687	TATDN1	8	125500726	-1.0945522967552188	-1.4747372606139628	0.2737128241818595	0.1402831944409824	0.0791951006466707	0.0145873352119743	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.6149627798006563	-1.6109582915458405	0.1063187553897421	0.10718881345183183	0.0791951006466707	0.0145873352119743	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.7167741483590473	-3.186500874173196	0.08602044613786405	0.001440050525915465	0.0791951006466707	0.0145873352119743	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.41033512640993575	-1.3068445672800044	0.6815601279941355	0.19126550554467914	0.0791951006466707	0.0145873352119743	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-2.2463210533671782	-2.085016492896644	0.024683450989293053	0.03706780346507641	0.0791951006466707	0.0145873352119743	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000147799	ARHGAP39	8	145754563	-0.3647473752498627	-0.3412124954060254	0.7152999909809299	0.7329436171797549	0.0599583670552628	0.0552312798018362	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.4869724512100222	-1.4690273027554983	0.13702208710688543	0.1418253839252023	0.0599583670552628	0.0552312798018362	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.417625904083252	-1.407706734147746	0.15630001316167447	0.15921792695422277	0.0599583670552628	0.0552312798018362	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-1.3591558933258059	-1.2897242935015583	0.17409719444754046	0.19714640165870922	0.0599583670552628	0.0552312798018362	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.968235194683075	-0.8221951410553348	0.33292692161420123	0.41096584373507195	0.0599583670552628	0.0552312798018362	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000147813	NAPRT1	8	144656955	-0.8390080561826639	-0.8390080561826639	0.40146478882358905	0.40146478882358905	0.637106962695774	0.637106962695774	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.899414208417601	0.899414208417601	0.3684320738661727	0.3684320738661727	0.637106962695774	0.637106962695774	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.015058247724092378	-0.015058247724092378	0.9879857106715861	0.9879857106715861	0.637106962695774	0.637106962695774	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.6601780429582405	0.6601780429582405	0.5091395809743446	0.5091395809743446	0.637106962695774	0.637106962695774	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	1.417575255502111	1.417575255502111	0.15631480867768852	0.15631480867768852	0.637106962695774	0.637106962695774	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000147852	VLDLR	9	2621834	-0.8062478466911306	-1.73479951304744	0.4200999553810566	0.08277632248672728	0.0102532721529555	0.00702142613646461	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.70611824830844	-0.532499731683235	0.48011460435296327	0.5943799276032773	0.0102532721529555	0.00702142613646461	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.3226394330176239	-0.21184508171321448	0.7469683262445105	0.8322278964991116	0.0102532721529555	0.00702142613646461	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.2732529108678518	-0.40497535228904347	0.7846588099657538	0.6854956285694671	0.0102532721529555	0.00702142613646461	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.9035135097071426	-0.1744367057955585	0.36625342148131	0.8615222694423557	0.0102532721529555	0.00702142613646461	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000147853	AK3	9	4711155	0.503402284948941	0.9837509233187057	0.6146814654619912	0.3252379948907347	0.285077192914003	0.268782361595487	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.060068457770418714	0.06221284641466366	0.9521011116358037	0.95039333234834	0.285077192914003	0.268782361595487	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.5039429568080473	0.943554229771473	0.6143014628472908	0.3453974907899968	0.285077192914003	0.268782361595487	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.25399679246879664	0.2291325523953674	0.7994980361015092	0.818765893258729	0.285077192914003	0.268782361595487	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.37884020533323315	-0.6266969341611435	0.7048065292803274	0.5308579139117167	0.285077192914003	0.268782361595487	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148053	NTRK2	9	87283466	-0.4188235838893942	-0.9386890423993417	0.675345067631482	0.347890420967902	0.00788966693061255	0.00365362749874643	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.14131166820923594	-0.7790853519868371	0.8876237322152263	0.4359294382073523	0.00788966693061255	0.00365362749874643	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.5156597382871652	-0.44206943823007433	0.6060920792962198	0.6584389590256234	0.00788966693061255	0.00365362749874643	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.5840638344084282	0.1063923085917161	0.5591773655724497	0.9152710952974461	0.00788966693061255	0.00365362749874643	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.0012901665100373285	0.4403725850572629	0.9989705963463551	0.6596672773538483	0.00788966693061255	0.00365362749874643	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148057	IDNK	9	86237964	-0.34899287980778565	-0.08094597009042026	0.7270946550082656	0.9354849210413657	0.135674593326551	0.121510860451783	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.5386645454143161	1.0258363940424762	0.5901183418792356	0.3049687081347596	0.135674593326551	0.121510860451783	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.6849088067950403	0.7181946384171303	0.4934014683042628	0.47263728338506283	0.135674593326551	0.121510860451783	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.08497674265945152	0.6108429546362567	0.9322798804869219	0.5413035532717357	0.135674593326551	0.121510860451783	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.24955551369238607	0.9605589779326363	0.802931105088879	0.33677396315047914	0.135674593326551	0.121510860451783	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148082	SHC3	9	91628060	-1.006088540413033	-1.3432110915667097	0.31437298067079456	0.1792036311699955	0.0523277297487199	0.0432281833745369	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.7560142652428938	-1.154078618247356	0.449640642883095	0.24846793855866367	0.0523277297487199	0.0432281833745369	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.9888302363419901	0.6582828052931065	0.3227462079874085	0.5103564247462892	0.0523277297487199	0.0432281833745369	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.03711577435098419	-0.33117056773203074	0.9703926945812397	0.7405156505686707	0.0523277297487199	0.0432281833745369	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.14697103266685432	-0.06621643494582369	0.8831548845812524	0.9472055122962781	0.0523277297487199	0.0432281833745369	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148090	AUH	9	93976097	1.246324436786572	1.1730633853795471	0.21264530998047093	0.24077038813547325	0.19393627166507	0.19014197911112	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.5216269901849038	1.5744952426223922	0.12810257076276857	0.11537300051231479	0.19393627166507	0.19014197911112	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.6839581046642433	1.0865077698370356	0.4940016214384704	0.27725440524402534	0.19393627166507	0.19014197911112	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.1485884178827098	0.48174582690643625	0.8818784127400336	0.6299865171518617	0.19393627166507	0.19014197911112	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.10758668608268321	0.09602299864502965	0.9143235586512803	0.9235023066835544	0.19393627166507	0.19014197911112	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148158	SNX30	9	115513118	-0.5115061930166533	-1.1276482625936854	0.608996653013298	0.25946849563007135	0.0363095712234399	0.030185528306514	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.718595843877984	-0.19690260738731277	0.47238997490855517	0.8439037532249807	0.0363095712234399	0.030185528306514	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.3339835788500454	1.5719152068979225	0.18220923827068547	0.11597021733907555	0.0363095712234399	0.030185528306514	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.5128830054010659	0.5015545129222387	0.608033161985912	0.6159809229672828	0.0363095712234399	0.030185528306514	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.24478597279120184	-0.08381733086906089	0.8066221556497984	0.9332016684665388	0.0363095712234399	0.030185528306514	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148175	STOM	9	124101355	-0.28928068036101257	-1.3085214723086012	0.7723665954416088	0.19069649644926268	0.139868357879328	0.054886584935548	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.7723970929633538	0.22249808455232928	0.4398792751100804	0.8239261642091867	0.139868357879328	0.054886584935548	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.037491330757076925	0.406836319308671	0.9700932523425412	0.6841282095867978	0.139868357879328	0.054886584935548	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.3073923616967762	-0.053380932630547294	0.7585447414273223	0.9574283971061168	0.139868357879328	0.054886584935548	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	1.7177899215394603	0.9279953862085154	0.08583494049655431	0.3534099629085641	0.139868357879328	0.054886584935548	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148180	GSN	9	123970072	-0.5715681307313428	-0.2505294587311572	0.5676145912054816	0.8021779261294169	0.0939298743271113	0.0850626336895807	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.3523107540216317	-1.2392639217112682	0.17627592560770677	0.21524777504633363	0.0939298743271113	0.0850626336895807	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.1946384817046245	-1.3320341566863236	0.23222830743928535	0.18284896476408463	0.0939298743271113	0.0850626336895807	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-1.8331124454834655	-2.084256123603615	0.0667858506837505	0.03713687610381903	0.0939298743271113	0.0850626336895807	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-1.5460036866801152	-1.6835069867330428	0.12210367745803122	0.09227698799251356	0.0939298743271113	0.0850626336895807	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148218	ALAD	9	116148597	1.747285447535448	1.6138315867657138	0.08058783611087124	0.10656396116037926	0.327085766612268	0.305647943042306	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.5282209891253435	1.41425763012394	0.12645767922852377	0.1572862724523952	0.327085766612268	0.305647943042306	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.5098862902640636	0.21875670364026764	0.6101311272988545	0.826839575443441	0.327085766612268	0.305647943042306	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.27136381173510815	0.33571295958143066	0.7861112321780671	0.7370873321269376	0.327085766612268	0.305647943042306	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.3145040286709447	0.6414105737286895	0.7531382571518369	0.5212559649259652	0.327085766612268	0.305647943042306	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148290	SURF1	9	136218610	-0.39788235784940507	-0.29542622668285135	0.6907169051327166	0.7676683008901485	0.37363285359829	0.296216536252057	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.13574455420407347	0.08801522031057833	0.892023224523175	0.9298645790317328	0.37363285359829	0.296216536252057	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.792004272461508	1.6082781315121422	0.0731322816270485	0.10777427793227216	0.37363285359829	0.296216536252057	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	1.5094270964106313	1.720174117815437	0.13118967288010075	0.08540079623719415	0.37363285359829	0.296216536252057	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	1.0416332754611317	1.0151673620860169	0.2975817350988629	0.3100260556415494	0.37363285359829	0.296216536252057	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148356	LRSAM1	9	130213765	-0.2118330567247177	-0.39644119500725344	0.832237278167475	0.691779581024286	0.0195041433796144	0.00982987238971611	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.0455148958172344	-1.3819119022035045	0.29578505970952773	0.1669987529464244	0.0195041433796144	0.00982987238971611	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.6397800015392574	-1.1912794189140088	0.5223156358495178	0.23354391071000535	0.0195041433796144	0.00982987238971611	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.4735193390378055	-0.7013630237625873	0.6358427070545135	0.4830764915992619	0.0195041433796144	0.00982987238971611	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.24075278490295968	-0.646049017842667	0.8097467255019147	0.5182476109205729	0.0195041433796144	0.00982987238971611	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148362	C9orf142	9	139886870	0.35092419373742895	0.5765373898707224	0.7256452203550243	0.5642520048242401	0.025293966214452	0.0215829101561177	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.16330797232724248	0.22329497031676465	0.8702759571608598	0.8233059415583625	0.025293966214452	0.0215829101561177	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.7379707044292363	1.902909666913113	0.0822159759010672	0.05705233337253825	0.025293966214452	0.0215829101561177	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	1.277779910161112	0.757616461569381	0.20132703990140055	0.44868062249148133	0.025293966214452	0.0215829101561177	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.7182099037297307	0.45372975324148923	0.472627872335348	0.6500233492177572	0.025293966214452	0.0215829101561177	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148377	IDI2	10	1064847	0.5086780492725868	-0.2840977753828375	0.6109779110012243	0.7763354517476135	0.0493050796178196	0.0343991283231394	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.16731082269004072	-0.6513770008437731	0.8671254888951277	0.5148031534090463	0.0493050796178196	0.0343991283231394	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.2112660333783554	-0.1659408393143485	0.8326796861561703	0.868203507889972	0.0493050796178196	0.0343991283231394	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.38246815759362696	-0.04415887389274769	0.7021141433889402	0.9647777639331693	0.0493050796178196	0.0343991283231394	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.6390229614064156	-1.2866261244125254	0.5228079946764305	0.198224633534139	0.0493050796178196	0.0343991283231394	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148384	INPP5E	9	139323071	1.107436103959665	1.1231311121200702	0.2681054235443906	0.26138181432055907	0.149860226666307	0.14792784997773	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.48300141419163856	0.33329077192490514	0.6290947320908999	0.7389148045147675	0.149860226666307	0.14792784997773	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.685438397475821	1.5016125165819842	0.0919040206816313	0.13319720892939074	0.149860226666307	0.14792784997773	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.35917028903737835	-0.3902527101017169	0.7194677016254264	0.6963496882969641	0.149860226666307	0.14792784997773	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-1.050300459088556	-1.331482197984412	0.293579994185049	0.18303039876637384	0.149860226666307	0.14792784997773	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148468	FAM171A1	10	15253642	0.4596929329831402	0.5684386684156383	0.6457366428063769	0.5697371400247793	0.365077626914905	0.364468284414864	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.6089389707110009	0.6189575904807618	0.5425648918907111	0.5359442976221713	0.365077626914905	0.364468284414864	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.5471047117273676	0.6146856250269591	0.5843067954181544	0.5387623549122924	0.365077626914905	0.364468284414864	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.9358685456774553	0.733275420263649	0.34934087386451274	0.46339046343184964	0.365077626914905	0.364468284414864	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.9375784160083259	0.8623878086831468	0.34846110782373974	0.3884741470073806	0.365077626914905	0.364468284414864	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148482	SLC39A12	10	18240768	-1.2147256742640489	-0.9113540170020538	0.2244707369407295	0.36210887356287424	0.116182310308248	0.114874444233364	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.06020306680904491	0.504188233907979	0.9519939031870683	0.6141291078694298	0.116182310308248	0.114874444233364	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.8223705203394223	2.0056109693631545	0.4108660520278009	0.044897770642546776	0.116182310308248	0.114874444233364	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.10724248144175433	1.0292796872496919	0.9145966144220878	0.3033482656468576	0.116182310308248	0.114874444233364	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.9769250010162986	0.16512754823582781	0.32860628348402143	0.8688435902857865	0.116182310308248	0.114874444233364	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148484	RSU1	10	16632610	-0.17015218945818036	-0.17015218945818036	0.864890450621097	0.864890450621097	0.120473252408152	0.120473252408152	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.2425407601447584	1.2425407601447584	0.214037111439897	0.214037111439897	0.120473252408152	0.120473252408152	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.07012536119753537	-0.07012536119753537	0.9440938810712457	0.9440938810712457	0.120473252408152	0.120473252408152	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	1.0140172449254756	1.0140172449254756	0.3105745236610885	0.3105745236610885	0.120473252408152	0.120473252408152	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.7116785472468126	0.7116785472468126	0.4766638550040341	0.4766638550040341	0.120473252408152	0.120473252408152	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148572	NRBF2	10	64893050	0.635657012462616	0.6662287958545251	0.5250000008051092	0.5052648698361326	0.0210117051832572	0.00199758016982132	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.1685001850128172	1.01781510095363	0.24260506466337872	0.3087658341865537	0.0210117051832572	0.00199758016982132	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	3.139044046401977	3.2557299602341674	0.0016949996786755207	0.0011310126536225697	0.0210117051832572	0.00199758016982132	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	1.1893261671066284	0.8673605052308803	0.23431134219129823	0.3857445144877426	0.0210117051832572	0.00199758016982132	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	1.3815540075302124	1.1510848900391633	0.16710868411254232	0.24969731357452796	0.0210117051832572	0.00199758016982132	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000148634	HERC4	10	69681665	-0.060543971171550755	0.16680249034190853	0.9517223961284256	0.8675254591317586	0.0233239490834409	0.00802921022561942	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.27164108375469126	-0.120504792220986	0.7858980065483928	0.9040832836672399	0.0233239490834409	0.00802921022561942	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.10207552321424063	-0.8435925352920849	0.9186967291615722	0.3988971370116996	0.0233239490834409	0.00802921022561942	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.37377571282804106	-0.6381431550368973	0.7085711903136931	0.5233804967261704	0.0233239490834409	0.00802921022561942	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.4344948530916888	0.09025701128482101	0.6639291315435346	0.9280829806929614	0.0233239490834409	0.00802921022561942	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
